,Date,Open,High,Low,Close,Volume
0,2019-09-12,1837.63,1853.66,1834.28,1843.55,2823505.0
1,2019-09-11,1812.14,1833.42,1809.08,1822.99,2432767.0
2,2019-09-10,1822.75,1825.81,1805.34,1820.55,2613879.0
3,2019-09-09,1841.0,1850.0,1824.61,1831.35,2999515.0
4,2019-09-06,1838.22,1840.65,1826.4,1833.51,2496933.0
5,2019-09-05,1821.95,1842.0,1815.58,1840.72,3325189.0
6,2019-09-04,1805.0,1807.63,1796.23,1800.62,2326228.0
7,2019-09-03,1770.0,1800.8,1768.0,1789.84,3546859.0
8,2019-08-30,1797.49,1799.74,1764.57,1776.29,3064147.0
9,2019-08-29,1783.0,1798.55,1777.25,1786.4,3018012.0
10,2019-08-28,1755.0,1767.86,1744.05,1764.25,2421893.0
11,2019-08-27,1775.73,1779.4,1746.68,1761.83,3027245.0
12,2019-08-26,1766.91,1770.0,1743.51,1768.87,3085320.0
13,2019-08-23,1793.03,1804.9,1745.23,1749.62,5277898.0
14,2019-08-22,1828.0,1829.41,1800.1,1805.6,2658388.0
15,2019-08-21,1819.39,1829.58,1815.0,1823.54,2039231.0
16,2019-08-20,1814.5,1816.82,1799.88,1801.38,1932835.0
17,2019-08-19,1818.08,1826.0,1812.61,1816.12,2820303.0
18,2019-08-16,1792.89,1802.91,1784.55,1792.57,3054240.0
19,2019-08-15,1781.99,1788.0,1761.96,1776.12,3809948.0
20,2019-08-14,1793.01,1795.65,1757.22,1762.96,4893649.0
21,2019-08-13,1783.0,1831.74,1780.0,1824.34,4075021.0
22,2019-08-12,1795.99,1800.98,1777.0,1784.92,2905498.0
23,2019-08-09,1828.95,1831.09,1802.22,1807.58,2879770.0
24,2019-08-08,1806.0,1834.26,1798.11,1832.89,3701242.0
25,2019-08-07,1773.99,1798.93,1757.0,1793.4,4526884.0
26,2019-08-06,1787.83,1793.77,1753.4,1787.83,5070258.0
27,2019-08-05,1770.22,1788.67,1748.78,1765.13,6058212.0
28,2019-08-02,1845.07,1846.36,1808.02,1823.24,4956225.0
29,2019-08-01,1871.72,1897.92,1844.01,1855.32,4713311.0
30,2019-07-31,1898.11,1899.55,1849.44,1866.78,4470727.0
31,2019-07-30,1891.12,1909.89,1883.48,1898.53,2910888.0
32,2019-07-29,1930.0,1932.23,1890.54,1912.45,4493190.0
33,2019-07-26,1942.0,1950.9,1924.51,1943.05,4927143.0
34,2019-07-25,2001.0,2001.2,1972.72,1973.82,4136461.0
35,2019-07-24,1969.3,2001.3,1965.87,2000.81,2631300.0
36,2019-07-23,1995.99,1997.79,1973.13,1994.49,2703480.0
37,2019-07-22,1971.14,1989.0,1958.26,1985.63,2908111.0
38,2019-07-19,1991.21,1996.0,1962.23,1964.52,3185612.0
39,2019-07-18,1977.9,1987.5,1951.55,1977.9,3504252.0
40,2019-07-17,2007.05,2012.0,1992.03,1992.03,2558809.0
41,2019-07-16,2010.58,2026.32,2001.22,2009.9,2618198.0
42,2019-07-15,2021.4,2022.9,2001.55,2020.99,2981343.0
43,2019-07-12,2008.27,2017.0,2003.87,2011.0,2509297.0
44,2019-07-11,2025.62,2035.8,1995.3,2001.07,4317766.0
45,2019-07-10,1996.51,2024.94,1995.4,2017.41,4931902.0
46,2019-07-09,1947.8,1990.01,1943.48,1988.3,4345698.0
47,2019-07-08,1934.12,1956.0,1928.25,1952.32,2883371.0
48,2019-07-05,1928.6,1945.9,1925.3,1942.91,2628359.0
49,2019-07-03,1935.89,1941.59,1930.5,1939.0,1690294.0
50,2019-07-02,1919.38,1934.79,1906.63,1934.31,2651299.0
51,2019-07-01,1922.98,1929.82,1914.66,1922.19,3203347.0
52,2019-06-28,1909.1,1912.94,1884.0,1893.63,3037358.0
53,2019-06-27,1902.0,1911.24,1898.04,1904.28,2141721.0
54,2019-06-26,1892.48,1903.8,1887.32,1897.83,2441910.0
55,2019-06-25,1911.84,1916.39,1872.42,1878.27,3012347.0
56,2019-06-24,1912.66,1916.86,1901.3,1913.9,2282969.0
57,2019-06-21,1916.1,1925.95,1907.58,1911.3,3933576.0
58,2019-06-20,1933.33,1935.2,1905.8,1918.19,3217153.0
59,2019-06-19,1907.84,1919.58,1892.47,1908.79,2895347.0
60,2019-06-18,1901.35,1921.67,1899.79,1901.37,3895728.0
61,2019-06-17,1876.5,1895.69,1875.45,1886.03,2634342.0
62,2019-06-14,1864.0,1876.0,1859.0,1869.67,2851163.0
63,2019-06-13,1866.72,1883.09,1862.22,1870.3,2795810.0
64,2019-06-12,1853.98,1865.0,1844.38,1855.32,2678335.0
65,2019-06-11,1883.25,1893.7,1858.0,1863.7,4042694.0
66,2019-06-10,1822.0,1884.87,1818.0,1860.63,5371007.0
67,2019-06-07,1763.7,1806.25,1759.49,1804.03,4808246.0
68,2019-06-06,1737.71,1760.0,1726.13,1754.36,3689272.0
69,2019-06-05,1749.6,1752.0,1715.25,1738.5,4239782.0
70,2019-06-04,1699.24,1730.82,1680.89,1729.56,5679121.0
71,2019-06-03,1760.01,1766.29,1672.0,1692.69,9098708.0
72,2019-05-31,1790.01,1795.59,1772.7,1775.07,4618819.0
73,2019-05-30,1825.49,1829.47,1807.83,1816.32,3146850.0
74,2019-05-29,1823.12,1830.0,1807.53,1819.19,4279025.0
75,2019-05-28,1832.75,1849.27,1827.35,1836.43,3199965.0
76,2019-05-24,1835.89,1841.76,1817.85,1823.28,3369673.0
77,2019-05-23,1836.59,1844.0,1804.2,1815.48,4424265.0
78,2019-05-22,1851.78,1871.49,1851.0,1859.68,2936601.0
79,2019-05-21,1874.79,1879.0,1846.0,1857.52,4005122.0
80,2019-05-20,1852.69,1867.78,1835.54,1858.97,3798198.0
81,2019-05-17,1893.05,1910.53,1867.33,1869.0,4736618.0
82,2019-05-16,1885.94,1917.51,1882.29,1907.57,4707822.0
83,2019-05-15,1827.95,1874.43,1823.0,1871.15,4692642.0
84,2019-05-14,1839.5,1852.44,1815.75,1840.12,4629107.0
85,2019-05-13,1836.56,1846.54,1818.0,1822.68,5783410.0
86,2019-05-10,1898.0,1903.79,1856.0,1889.98,5717994.0
87,2019-05-09,1900.0,1909.4,1876.0,1899.87,5308263.0
88,2019-05-08,1918.87,1935.37,1910.0,1917.77,4078568.0
89,2019-05-07,1939.99,1949.1,1903.38,1921.0,5902134.0
90,2019-05-06,1917.98,1959.0,1910.5,1950.55,5417841.0
91,2019-05-03,1949.0,1964.4,1936.0,1962.46,6381564.0
92,2019-05-02,1913.33,1921.55,1881.87,1900.82,3962915.0
93,2019-05-01,1933.09,1943.64,1910.55,1911.52,3116964.0
94,2019-04-30,1930.1,1935.71,1906.95,1926.52,3506007.0
95,2019-04-29,1949.0,1956.34,1934.09,1938.43,4021255.0
96,2019-04-26,1929.0,1951.0,1898.0,1950.63,8432563.0
97,2019-04-25,1917.0,1922.45,1900.31,1902.25,6099201.0
98,2019-04-24,1925.0,1929.69,1898.16,1901.75,3675781.0
99,2019-04-23,1891.2,1929.26,1889.58,1923.77,4640441.0
100,2019-04-22,1855.4,1888.42,1845.64,1887.31,3373807.0
101,2019-04-18,1868.79,1870.82,1859.48,1861.69,2749882.0
102,2019-04-17,1872.99,1876.47,1860.44,1864.82,2893517.0
103,2019-04-16,1851.35,1869.77,1848.0,1863.04,3044618.0
104,2019-04-15,1842.0,1846.85,1818.9,1844.87,3724423.0
105,2019-04-12,1848.4,1851.5,1841.3,1843.06,3114413.0
106,2019-04-11,1848.7,1849.95,1840.31,1844.07,2654842.0
107,2019-04-10,1841.0,1848.0,1828.81,1847.33,2963973.0
108,2019-04-09,1845.49,1853.09,1831.78,1835.84,3714368.0
109,2019-04-08,1833.23,1850.2,1825.11,1849.86,3752841.0
110,2019-04-05,1829.0,1838.58,1825.19,1837.28,3640476.0
111,2019-04-04,1820.65,1828.75,1804.2,1818.86,3623867.0
112,2019-04-03,1826.72,1830.0,1809.62,1820.7,3980590.0
113,2019-04-02,1811.02,1820.0,1805.12,1813.98,3448115.0
114,2019-04-01,1800.11,1815.67,1798.73,1814.19,4238752.0
115,2019-03-29,1786.58,1792.86,1776.63,1780.75,3320793.0
116,2019-03-28,1770.0,1777.93,1753.47,1773.42,3042958.0
117,2019-03-27,1784.13,1787.5,1745.68,1765.7,4324801.0
118,2019-03-26,1793.0,1805.77,1773.36,1783.76,4865880.0
119,2019-03-25,1757.79,1782.68,1747.5,1774.26,5103803.0
120,2019-03-22,1810.17,1818.98,1763.11,1764.77,6362983.0
121,2019-03-21,1796.26,1823.75,1787.28,1819.26,5767797.0
122,2019-03-20,1769.94,1799.5,1767.03,1797.27,6265633.0
123,2019-03-19,1753.51,1784.16,1753.51,1761.85,6364161.0
124,2019-03-18,1712.7,1750.0,1712.63,1742.15,5429058.0
125,2019-03-15,1703.0,1718.8,1693.13,1712.36,7550870.0
126,2019-03-14,1691.2,1702.0,1684.34,1686.22,2946618.0
127,2019-03-13,1683.0,1700.0,1679.35,1690.81,3552041.0
128,2019-03-12,1669.0,1684.27,1660.98,1673.1,3614498.0
129,2019-03-11,1626.12,1672.29,1626.01,1670.62,3876352.0
130,2019-03-08,1604.01,1622.72,1586.57,1620.8,4667014.0
131,2019-03-07,1667.37,1669.75,1620.51,1625.95,4957017.0
132,2019-03-06,1695.97,1697.75,1668.28,1668.95,3996001.0
133,2019-03-05,1702.95,1707.8,1689.01,1692.43,3681522.0
134,2019-03-04,1685.0,1709.43,1674.36,1696.17,6167358.0
135,2019-03-01,1655.13,1674.26,1651.0,1671.73,4974877.0
136,2019-02-28,1635.25,1651.77,1633.83,1639.83,3025891.0
137,2019-02-27,1628.18,1641.81,1615.1,1641.09,3148824.0
138,2019-02-26,1625.98,1639.99,1616.13,1636.4,2665815.0
139,2019-02-25,1641.45,1654.6,1630.39,1633.0,3184462.0
140,2019-02-22,1623.5,1634.94,1621.17,1631.56,3096191.0
141,2019-02-21,1619.85,1623.56,1600.91,1619.44,3483392.0
142,2019-02-20,1630.0,1634.93,1610.12,1622.1,3337589.0
143,2019-02-19,1601.0,1634.0,1600.56,1627.58,3681656.0
144,2019-02-15,1627.86,1628.91,1604.5,1607.95,4343893.0
145,2019-02-14,1624.5,1637.9,1606.06,1622.65,4120524.0
146,2019-02-13,1647.0,1656.38,1637.11,1640.0,3560321.0
147,2019-02-12,1604.0,1639.4,1598.88,1638.01,4858604.0
148,2019-02-11,1600.98,1609.29,1586.0,1591.0,3317328.0
149,2019-02-08,1586.0,1588.59,1566.76,1588.22,5657457.0
150,2019-02-07,1625.0,1625.54,1592.91,1614.37,4626589.0
151,2019-02-06,1670.75,1672.26,1633.34,1640.26,3939883.0
152,2019-02-05,1643.34,1665.26,1642.5,1658.81,4453105.0
153,2019-02-04,1623.0,1649.63,1613.5,1633.31,4929187.0
154,2019-02-01,1638.88,1673.06,1622.01,1626.23,11506213.0
155,2019-01-31,1692.85,1736.41,1679.08,1718.73,10910338.0
156,2019-01-30,1623.0,1676.95,1619.68,1670.43,5783822.0
157,2019-01-29,1631.27,1632.38,1590.72,1593.88,4632782.0
158,2019-01-28,1643.59,1645.0,1614.09,1637.89,4837711.0
159,2019-01-25,1670.5,1683.48,1661.61,1670.57,4959679.0
160,2019-01-24,1641.07,1657.26,1631.78,1654.93,4089943.0
161,2019-01-23,1656.0,1657.43,1612.0,1640.02,5225212.0
162,2019-01-22,1681.0,1681.87,1610.2,1632.17,6416796.0
163,2019-01-18,1712.0,1716.2,1691.54,1696.2,6020503.0
164,2019-01-17,1680.0,1700.17,1677.5,1693.22,4208875.0
165,2019-01-16,1684.22,1705.0,1675.88,1683.78,6366864.0
166,2019-01-15,1632.0,1675.16,1626.01,1674.56,5998510.0
167,2019-01-14,1615.0,1648.2,1595.15,1617.21,6005888.0
168,2019-01-11,1640.55,1660.29,1636.22,1640.56,4686222.0
169,2019-01-10,1641.01,1663.25,1621.62,1656.22,6507693.0
170,2019-01-09,1652.98,1667.8,1641.4,1659.42,6348801.0
171,2019-01-08,1664.69,1676.61,1616.61,1656.58,8881428.0
172,2019-01-07,1602.31,1634.56,1589.19,1629.51,7993213.0
173,2019-01-04,1530.0,1594.0,1518.31,1575.39,9182575.0
174,2019-01-03,1520.01,1538.0,1497.11,1500.28,6975572.0
175,2019-01-02,1465.2,1553.36,1460.93,1539.13,7983103.0
